State_CA,Total intl calls,Total night calls,State_AK,High_service_calls,State_MT,Area code,State_MI,State_MO,State_NC,State_AR,Day_usage_ratio,State_DC,State_SC,State_FL,Charge_per_minute,State_IL,State_KY,Total intl charge,State_VA,International plan,Customer service calls,Total day charge,Total_minutes,Total_charge
0.0,-0.5308106767876682,-0.8960164953883839,0.0,1.1347042117083506,0.0,1.7166518353517373,1.0,0.0,0.0,0.0,-0.5755867542751116,0.0,0.0,0.0,-0.8342646308553138,0.0,0.0,-1.2119472401009186,0.0,-0.3314191088573093,0.5270545466396656,-0.7221286806855637,-0.5439262014753735,-0.8332186933305701
0.0,-0.024955936380371014,-0.16702568383619001,0.0,1.1347042117083506,1.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.2854061687494779,0.0,0.0,0.0,0.5071476594787487,0.0,0.0,0.9226016564569486,0.0,-0.3314191088573093,1.5870122353810145,-0.4865073484357773,-1.3068888419753086,-0.9582840151084606
0.0,-0.5308106767876682,-1.369963581840396,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-1.1089851994305995,0.0,0.0,0.0,-1.0336271401837116,0.0,0.0,-0.11203347246352507,1.0,-0.3314191088573093,-1.5387473688879436,-0.7566679724362599,0.5269770469505777,-0.08111336147812022
0.0,-0.5308106767876682,-0.3224592089226645,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.4060401855160696,0.0,1.0,0.0,-0.033964247157015695,0.0,0.0,-0.46602224190381347,0.0,-0.3314191088573093,0.5270545466396656,0.7917465413994426,0.8069899689936895,0.6742122281628531
1.0,-0.024955936380371014,0.03960240911213558,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-1.8121693984375895,0.0,0.0,0.0,-2.168352670176753,0.0,0.0,-0.7105093343600095,0.0,-0.3314191088573093,1.5870122353810145,-1.2892390883900016,1.0653074157501798,-0.28744790997052516
0.0,-1.1610149548472792,0.4508543122646348,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.3597560656691393,0.0,0.0,0.0,-0.34698686377394783,0.0,0.0,-0.8754987679140454,0.0,-0.3314191088573093,-1.5387473688879436,-0.08323277904658002,0.47457195181436196,0.22769604464049745
0.0,-1.1610149548472792,0.9614281939553841,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.4183092113613416,0.0,0.0,0.0,-0.12388823995385481,0.0,0.0,1.0626627552972878,0.0,-0.3314191088573093,-0.2680866261970203,0.3944205960934704,1.674190624717702,1.362664246321296
0.0,-0.024955936380371014,-1.0535029498605113,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,0.011772725009268663,0.0,0.0,0.0,0.12559165098087452,0.0,0.0,0.07442734580874263,0.0,-0.3314191088573093,-0.2680866261970203,-0.6043870519014224,-1.187905057420721,-0.9924713618157838
0.0,1.6465377964611128,-1.795256034632319,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.07293352461862868,0.0,0.0,0.0,-0.2012625712208565,0.0,0.0,-1.7056677352105103,0.0,-0.3314191088573093,-0.2680866261970203,-0.617356299036217,-1.1012183365150183,-1.0404523052307093
0.0,-0.024955936380371014,0.7576433372168974,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.8630400230156542,0.0,0.0,0.0,-0.9742894078236471,0.0,0.0,0.18184115010226007,0.0,-0.3314191088573093,0.5270545466396656,-1.2270145155538208,-1.2353543741451052,-1.4396190028604612
0.0,-0.5308106767876682,1.468448822522831,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,0.31062397728557106,0.0,0.0,1.0,0.411221879346145,0.0,0.0,0.6175819154529155,0.0,-0.3314191088573093,1.1157811294741997,0.43148660466751926,0.30783351085212934,0.4676667219234805
0.0,0.7670284702032282,1.0631063903343954,0.0,1.1347042117083506,0.0,1.7166518353517373,1.0,0.0,0.0,0.0,0.7677455345037216,0.0,0.0,0.0,0.6953483220353672,0.0,0.0,-1.4192721637517987,0.0,-0.3314191088573093,1.1157811294741997,1.1572460286510382,0.8587406218196041,1.1186521355006587
0.0,0.7670284702032282,-0.8960164953883839,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,1.0,-0.6891994656079505,0.0,0.0,0.0,-1.2468890055809008,0.0,0.0,-0.15173477682017744,0.0,-0.3314191088573093,1.1157811294741997,-0.5762812869993678,0.013006569905094448,-0.5815815024852161
0.0,0.7670284702032282,1.8717073618542712,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.11091569762531735,0.0,0.0,0.0,-0.16211519879775374,0.0,0.0,-2.8872636520677064,0.0,3.017327526610859,-0.2680866261970203,0.18094400847932973,0.5526497244478659,0.38879746926116
0.0,-0.024955936380371014,0.34828331015931047,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.6530663277537,0.0,0.0,0.0,1.6548297543878552,0.0,0.0,0.28987226605223393,0.0,-0.3314191088573093,0.5270545466396656,0.537287908666586,-1.1160388149156335,-0.3402582824190412
0.0,-0.024955936380371014,-0.1153035630727398,0.0,1.1347042117083506,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,1.4263744269501397,0.0,0.0,0.0,1.2796655084426594,0.0,0.0,-0.3227150018172648,0.0,-0.3314191088573093,1.1157811294741997,0.8660907740178674,-0.44222199054142636,0.17509786898601962
0.0,1.0913785171683819,1.266046925313041,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,1.4054622096125458,0.0,0.0,0.0,1.1977289989363802,0.0,0.0,1.3738236655307823,0.0,3.017327526610859,-0.2680866261970203,0.8507816657629041,-0.4411381886786172,0.1397538951060122
0.0,-0.024955936380371014,1.316697175924887,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,1.3911740272455368,0.0,0.0,0.0,1.034163965088328,0.0,0.0,-0.7105093343600095,0.0,-0.3314191088573093,-1.5387473688879436,1.8257256679970677,0.9985898664024889,1.438378784322628
0.0,0.3997496267618755,-1.0535029498605113,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.8880714441545756,0.0,0.0,0.0,-1.0131332148787555,0.0,0.0,1.2177286891174566,0.0,3.017327526610859,1.1157811294741997,-0.914091640383945,-0.40969116547025286,-0.8034990055096358
0.0,0.7670284702032282,-0.5303464522551272,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-2.757715440342935,0.0,1.0,0.0,-2.3551446117219057,0.0,0.0,-0.11203347246352507,0.0,-0.3314191088573093,-1.5387473688879436,-2.552480918136378,-1.008933934960198,-1.7853885328423318
0.0,1.3823393063422313,0.03960240911213558,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-2.397967967737083,0.0,0.0,0.0,-2.6570056281247125,0.0,0.0,-0.045663805845375445,0.0,-0.3314191088573093,-0.2680866261970203,-2.2944184382968498,-1.10333605740808,-1.9604533524056464
0.0,1.3823393063422313,0.9614281939553841,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-1.32433271107474,0.0,0.0,0.0,-1.784120009403661,0.0,0.0,-1.2487938039817261,0.0,-0.3314191088573093,1.1157811294741997,-1.023908844079644,0.33223934054871024,-0.6021589130893948
0.0,-1.1610149548472792,-0.9484588326346032,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.14547191161229678,0.0,0.0,0.0,0.05081240169247959,0.0,0.0,-0.11203347246352507,0.0,3.017327526610859,1.1157811294741997,-0.4053201042776652,-0.5795490924863979,-0.48694803612350446
0.0,1.6465377964611128,-0.9484588326346032,0.0,1.1347042117083506,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,0.2625837548890617,0.0,0.0,0.0,-0.21300767095881623,0.0,0.0,-2.1652657915350004,0.0,-0.3314191088573093,1.1157811294741997,-0.4540398927886703,-1.2216557790084033,-1.1481235154028755
0.0,-1.1610149548472792,-0.9484588326346032,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,0.7239470982959607,0.0,0.0,0.0,0.35747560252945804,0.0,0.0,-2.0752245290095592,0.0,3.017327526610859,-1.5387473688879436,0.7480315872520541,0.24025195687382175,0.3801504672064387
0.0,-0.5308106767876682,1.113893047674135,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.5190462679352209,0.0,0.0,1.0,0.5937830534347567,0.0,0.0,0.3577012221946856,0.0,-0.3314191088573093,1.1157811294741997,0.02976182896247241,-0.6958324873456763,-0.3619250693730862
0.0,1.6465377964611128,0.34828331015931047,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.8836268687901806,0.0,0.0,0.0,-1.216697810204463,0.0,1.0,-1.113156873123026,0.0,-0.3314191088573093,1.1157811294741997,-1.66678412115588,-2.2658025787635103,-2.3292390627966553
0.0,1.6465377964611128,0.399588502945408,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,2.2901193104495423,0.0,0.0,0.0,2.2594479240069965,0.0,0.0,0.4667166096212156,0.0,-0.3314191088573093,0.5270545466396656,1.705897472249093,-0.19084944470776033,0.8798266071501598
0.0,-0.5308106767876682,-0.9484588326346032,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.9053025968068134,0.0,0.0,0.0,-0.611500540681811,0.0,1.0,1.2177286891174566,0.0,-0.3314191088573093,-0.2680866261970203,-0.6573341982502533,0.28676944158772755,-0.060225137321485156
0.0,-0.024955936380371014,0.1426606804710202,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,0.8467836593903899,0.0,0.0,0.0,0.21701671708723955,0.0,0.0,-0.045663805845375445,0.0,-0.3314191088573093,-0.2680866261970203,-0.3890752656618739,-1.7203989984412065,-1.4350740811853544
0.0,-1.1610149548472792,0.4508543122646348,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.19713322003691292,0.0,0.0,0.0,-0.3781631996696703,0.0,0.0,-0.7105093343600095,0.0,-0.3314191088573093,1.1157811294741997,-0.5643880405630235,-0.8202098566341003,-0.8712554922772606
0.0,2.3208952325907615,0.24555318508685584,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.7765325242470716,0.0,0.0,0.0,-1.0151549741347632,0.0,0.0,-1.2855300774396683,0.0,-0.3314191088573093,0.5270545466396656,-1.3599838150260533,-1.690437616450183,-1.8149554873542977
0.0,0.3997496267618755,2.6226441741208455,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.9124873834172711,0.0,0.0,0.0,-1.1495678550117288,0.0,0.0,-0.5048842991327748,0.0,-0.3314191088573093,0.5270545466396656,-0.4886714894415938,0.7463290155930075,0.028205620929845358
0.0,-0.024955936380371014,-1.68855279068173,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.433970116442102,0.0,0.0,0.0,0.4436879969288799,0.0,0.0,-0.17815177967037943,0.0,-0.3314191088573093,-0.2680866261970203,1.2942464822106639,1.6730421087202354,1.7107462718429207
0.0,0.3997496267618755,0.4508543122646348,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.0079200057780194,0.0,0.0,0.0,-0.2320231318401084,0.0,0.0,0.8389860319640997,0.0,3.017327526610859,1.1157811294741997,0.6595478696502854,1.3253222564414262,1.0034668519771361
0.0,1.0913785171683819,2.722290440236713,0.0,-0.8812869377601523,1.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.7509442893541212,0.0,0.0,0.0,-0.6898246093402817,0.0,0.0,1.4165713537225453,0.0,-0.3314191088573093,-0.2680866261970203,-0.07563067854414934,1.3914416418385211,0.7904772681765769
0.0,0.7670284702032282,-0.01198998524595759,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-1.324298444118068,0.0,0.0,0.0,-0.561922172785792,0.0,0.0,-0.07224167980862148,0.0,3.017327526610859,0.5270545466396656,-1.859501481601043,-2.1244615594367544,-2.0279770034478592
0.0,-0.5308106767876682,1.2153630158275766,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,0.2832675295048141,0.0,0.0,0.0,0.54805207353195,0.0,0.0,-0.9133019089968359,0.0,-0.3314191088573093,-0.2680866261970203,0.07433631597040552,-0.30209478903150494,-0.02031473176549226
0.0,1.3823393063422313,-0.2187920006131281,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-1.4845964299629362,0.0,0.0,0.0,-1.307566523367523,0.0,0.0,1.920745046775577,0.0,-0.3314191088573093,1.1157811294741997,-1.2870942598096258,-0.04082098962817023,-0.6507450288639612
0.0,-1.1610149548472792,0.8086439284568561,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-1.0512963621649518,0.0,0.0,0.0,-0.2649299667916762,1.0,0.0,0.28987226605223393,0.0,3.017327526610859,-1.5387473688879436,-1.2345270540820341,-0.9099349540252359,-0.9018363777750924
0.0,-1.1610149548472792,-1.0009540842248095,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.5873464991472848,0.0,0.0,0.0,0.47899545080950057,0.0,0.0,-0.4010400935457665,0.0,-0.3314191088573093,0.5270545466396656,-0.5308632676791838,-1.700773582993774,-1.3303276058594076
0.0,1.3823393063422313,-1.264249192089667,0.0,1.1347042117083506,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,1.2022630072869442,0.0,0.0,0.0,0.787280134434906,0.0,0.0,-0.2834120518606237,0.0,-0.3314191088573093,0.5270545466396656,0.9229664040220046,-0.10551690379937427,0.271741846681422
0.0,0.7670284702032282,0.7066059314657602,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.7043705682165469,0.0,0.0,0.0,-0.7780133301621932,0.0,0.0,1.4165713537225453,0.0,-0.3314191088573093,-0.2680866261970203,-0.48109680063242877,0.2756881979828998,-0.15128626882866164
0.0,-0.024955936380371014,-1.0009540842248095,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.21490350874374026,0.0,0.0,0.0,-0.12540015172996932,0.0,0.0,0.3169754495944573,0.0,-0.3314191088573093,-0.2680866261970203,0.8540620611119206,2.2022014436660533,1.8088087650290896
0.0,-0.024955936380371014,-0.686762890035905,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.31698043143779403,0.0,0.0,0.0,-0.2208335412551616,0.0,0.0,-0.42706462808624196,0.0,-0.3314191088573093,-1.5387473688879436,-0.36524510453067494,-0.2148766067368674,-0.29216636409472074
0.0,0.3997496267618755,-0.8436263901340093,0.0,1.1347042117083506,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,0.0745119544367353,0.0,0.0,0.0,-0.12211930786682018,0.0,0.0,-0.8122660364517827,0.0,-0.3314191088573093,1.5870122353810145,-0.4042371909909139,-0.8928667718065474,-0.8304336774984188
0.0,-1.1610149548472792,1.417897844357414,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.4598470769864992,0.0,0.0,0.0,-0.4460460617829799,0.0,0.0,0.6589193074981926,0.0,-0.3314191088573093,-0.2680866261970203,-0.5460048433987157,-0.3543094438444236,-0.5103971854240349
0.0,0.3997496267618755,1.0631063903343954,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-2.1217493580529294,0.0,0.0,0.0,-1.7857170956820818,0.0,0.0,-0.6337265126679279,0.0,-0.3314191088573093,-0.2680866261970203,-2.135115025653151,-1.3079393127286607,-1.787181512915065
0.0,-0.5308106767876682,1.468448822522831,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.9689277318103154,0.0,0.0,0.0,-0.8170266328932135,0.0,0.0,0.7279961531133063,0.0,-0.3314191088573093,-0.2680866261970203,-1.0260607283108272,-0.5298812262810267,-0.8146472092351941
0.0,1.0913785171683819,-1.2114785024136308,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.8548722357032085,0.0,0.0,0.0,0.7375380271699261,0.0,0.0,0.8111850127066047,0.0,-0.3314191088573093,0.5270545466396656,0.9831457810840823,0.4400485629015445,0.7545951954123773
0.0,-0.024955936380371014,0.19412743877070232,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.6499119825683735,0.0,0.0,0.0,0.06823579061157058,0.0,0.0,-0.25715846938755116,0.0,-0.3314191088573093,-0.2680866261970203,0.5569298457650529,0.02400254899892496,0.048202891728140976
0.0,-1.1610149548472792,0.5532693246754198,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.3486186999386925,0.0,0.0,0.0,-0.31067965938705405,0.0,0.0,-1.4434249472290277,0.0,-0.3314191088573093,-0.2680866261970203,-0.41831421470710806,-0.2737753531526821,-0.38263712502344727
0.0,-0.5308106767876682,-0.2187920006131281,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.0915986559053322,0.0,0.0,0.0,0.20898834947962647,0.0,0.0,-0.5307389515735332,0.0,-0.3314191088573093,-0.2680866261970203,0.37698122431902553,0.5749884959345101,0.6017080549454055
0.0,1.6465377964611128,-0.9484588326346032,1.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.04765792829664536,0.0,0.0,0.0,0.13943012253616363,0.0,0.0,1.6458163817326077,0.0,-0.3314191088573093,0.5270545466396656,0.03193582383661468,0.13636843597117534,0.18083238188933884
0.0,0.7670284702032282,-0.2706030074004629,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.17292349769629484,0.0,0.0,0.0,-0.3494451098981505,0.0,0.0,-0.4010400935457665,0.0,-0.3314191088573093,0.5270545466396656,0.4685625240204728,1.2752334288264735,0.8934392886003683
0.0,-0.024955936380371014,-1.4759142264935359,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.7865843982521404,0.0,0.0,0.0,0.68440031591212,0.0,0.0,1.0626627552972878,0.0,-0.3314191088573093,-0.2680866261970203,0.7786307282223207,0.20153512544379265,0.507158772606381
0.0,1.0913785171683819,-0.3224592089226645,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.06330550334572631,0.0,0.0,0.0,0.20843258440318163,0.0,0.0,0.8111850127066047,0.0,-0.3314191088573093,-0.2680866261970203,-0.2731255706864639,-0.4422219905414249,-0.29782767171643826
0.0,0.3997496267618755,0.8596080460633557,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.201475505617396,0.0,0.0,0.0,1.066636552390073,0.0,0.0,0.9925232055344789,0.0,3.017327526610859,-0.2680866261970203,2.022671096910632,1.5766759238893684,2.005500835476899
0.0,0.7670284702032282,1.113893047674135,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,1.0,0.0,0.0,0.35554247088117485,0.0,0.0,0.0,0.38056845924874294,0.0,0.0,-0.045663805845375445,0.0,-0.3314191088573093,-0.2680866261970203,0.48819493299197997,0.3411183973955689,0.48211061079773493
0.0,0.3997496267618755,-0.7390002291939406,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.6780967844300194,0.0,0.0,0.0,-0.47251192672292813,0.0,0.0,-0.11203347246352507,0.0,-0.3314191088573093,0.5270545466396656,-0.7879583607390863,-0.5104234404225676,-0.6516786665109832
0.0,0.3997496267618755,-0.3743611209801618,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,1.0098049397873072,0.0,1.0,0.0,0.8070034157263126,0.0,0.0,-0.5048842991327748,0.0,-0.3314191088573093,-0.2680866261970203,2.1977768052440383,2.1778031337952894,2.402101962566561
0.0,-0.024955936380371014,0.6555313641468361,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-1.6741988271994221,0.0,0.0,0.0,-1.148839254617103,0.0,0.0,-0.15173477682017744,0.0,-0.3314191088573093,-0.2680866261970203,-1.7978171054778125,-1.237461200647811,-1.5049791623334048
0.0,-1.1610149548472792,0.29693833855701013,0.0,1.1347042117083506,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,1.4538649227551619,0.0,0.0,0.0,1.5321543961710942,0.0,0.0,0.6589193074981926,0.0,3.017327526610859,0.5270545466396656,1.2361446477126874,0.05701228939297893,0.7856265927123134
0.0,0.3997496267618755,-0.16702568383619001,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.7343778077552036,0.0,0.0,0.0,0.8445512330234306,0.0,0.0,-0.3227150018172648,0.0,-0.3314191088573093,1.1157811294741997,0.6486276215601762,0.05921409939923876,0.4532279480647906
0.0,1.6465377964611128,-0.686762890035905,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.1237353416645168,0.0,0.0,0.0,0.06526490366227458,0.0,0.0,0.24928882841233058,0.0,-0.3314191088573093,1.9817638369945358,-0.32623910885563506,-0.8148599856114984,-0.687136928206834
0.0,0.3997496267618755,1.72072096259208,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,0.3705346711971675,0.0,0.0,0.0,0.5146054647061952,0.0,0.0,-0.5048842991327748,0.0,-0.3314191088573093,-0.2680866261970203,0.3333925518465382,0.037202524466674845,0.27365800457370965
0.0,-2.008930784309938,-2.0632018568768578,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.5596605066926925,0.0,0.0,0.0,-0.5992605753514814,1.0,0.0,1.920745046775577,0.0,-0.3314191088573093,-0.2680866261970203,-0.8332569419291554,-0.824489021014553,-0.9638305548657984
0.0,-0.024955936380371014,-0.8436263901340093,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-1.0774155229261004,0.0,0.0,0.0,-1.301275097450445,0.0,0.0,-1.5395219826965183,0.0,3.017327526610859,0.5270545466396656,-0.9582504628554229,-0.11099370940626395,-0.7011228678223903
0.0,-0.024955936380371014,-1.1061061472534877,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.6858194230333311,0.0,0.0,1.0,-0.6428278963206439,0.0,0.0,-1.3099592325145855,0.0,-0.3314191088573093,-1.5387473688879436,0.2070655078444833,1.925289128505361,1.2478486761282133
0.0,0.3997496267618755,1.266046925313041,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.1021590397530461,0.0,1.0,0.0,0.35522027324470506,0.0,0.0,0.548868786329227,0.0,-0.3314191088573093,0.5270545466396656,-0.4572870874098654,-1.0291151855065965,-0.7625883051457899
0.0,0.7670284702032282,-0.9484588326346032,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-3.1481295823005593,0.0,0.0,0.0,-3.248036619746467,0.0,0.0,0.10122242508471235,0.0,-0.3314191088573093,-0.2680866261970203,-2.9390093790956002,-2.1163545833253217,-2.7938789942739577
0.0,1.0913785171683819,-0.06362515471940547,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.015343346859627726,0.0,0.0,0.0,-0.8020466154173439,0.0,0.0,-2.440121481954751,0.0,-0.3314191088573093,-1.5387473688879436,-0.6119526498648856,-1.1667884741725232,-1.3212000523481267
0.0,-1.1610149548472792,1.5189672627239306,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,0.7020400250638135,0.0,0.0,0.0,0.10790345269934548,0.0,0.0,0.6589193074981926,0.0,3.017327526610859,-0.2680866261970203,1.412703760090427,1.3994287067278564,1.2664748476343075
0.0,-0.024955936380371014,-1.369963581840396,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,1.0,0.0,0.0,-0.9129269240020347,0.0,0.0,0.0,-0.7644348867374834,0.0,0.0,0.5077511107771406,0.0,3.017327526610859,-0.2680866261970203,-0.8515857742315406,-0.19849641488447053,-0.5253960276999705
0.0,-0.5308106767876682,-0.06362515471940547,0.0,1.1347042117083506,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.022798573447524794,0.0,0.0,0.0,-0.02191168432287856,0.0,0.0,-0.15173477682017744,0.0,3.017327526610859,0.5270545466396656,-0.36524510453067494,-0.6829349982317503,-0.6077686954595601
0.0,-0.5308106767876682,0.9105360248966428,0.0,1.1347042117083506,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,1.1348181428108368,0.0,0.0,0.0,1.0977919538893681,0.0,0.0,-0.15173477682017744,0.0,-0.3314191088573093,1.1157811294741997,-0.29697558688265857,-1.8316295995868095,-1.2508164424218153
0.0,-0.5308106767876682,-1.369963581840396,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-1.2440442934720257,0.0,0.0,0.0,-1.2155163913884333,0.0,0.0,-0.9133019089968359,0.0,-0.3314191088573093,1.5870122353810145,-1.0938169549776113,-0.08908094556778483,-0.6451426384010035
0.0,-2.008930784309938,-0.582436599042809,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-3.366864683731615,0.0,0.0,0.0,-3.1137025568873598,0.0,0.0,0.6589193074981926,0.0,-0.3314191088573093,-1.5387473688879436,-3.10710734471274,-2.910012921308947,-3.2539052740419376
0.0,0.3997496267618755,0.7066059314657602,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.644384247419636,0.0,0.0,0.0,-1.0530315036905862,0.0,0.0,-1.113156873123026,0.0,-0.3314191088573093,-0.2680866261970203,0.2680359626318337,1.9622675386591404,1.0190679664272064
0.0,0.3997496267618755,-0.42630927081288494,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.4781450140077727,1.0,0.0,0.0,0.7753323617251476,0.0,0.0,2.1985314689123663,0.0,-0.3314191088573093,-0.2680866261970203,0.7360121976393107,0.5883983093985757,0.9119203859756578
0.0,-0.5308106767876682,0.19412743877070232,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,1.4222014588320524,0.0,0.0,0.0,1.2820660634384058,0.0,0.0,1.8771433209875308,0.0,-0.3314191088573093,-0.2680866261970203,0.24407991522312208,-1.3121407572108428,-0.6778095852786211
0.0,0.3997496267618755,-0.6345752148091685,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.34704738952164094,0.0,0.0,0.0,0.18126792240570702,0.0,0.0,-0.7105093343600095,0.0,-0.3314191088573093,1.1157811294741997,0.06889955121066652,-0.40209565607027375,-0.2742328678718693
0.0,-0.5308106767876682,-0.6345752148091685,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.10488651617862187,0.0,0.0,0.0,0.10549349273840244,0.0,0.0,-0.569440397323212,0.0,-0.3314191088573093,0.5270545466396656,1.1112391702862772,1.9958054797090146,1.7820455520258367
